,Round_x,Race,Result_x,Time_x,Grid_x,Fastest lap_x,Delta_x,Qualifying_x,Qualifying time_x,Pole position delta_x,Round_y,Result_y,Time_y,Grid_y,Fastest lap_y,Delta_y,Qualifying_y,Qualifying time_y,Pole position delta_y,Driver
5,7,Monaco GP,4th,+2.922,1st,1:16.249,1.556,1st,1:11.376 (Q3),,6,6th,+1:01.890,6th,1:15.773,0.123,3rd,1:11.471 (Q3),0.106,charles leclerc
6,8,Azerbaijan GP,DNF,DNF (Power Unit),1st,1:47.531,1.485,1st,1:41.359 (Q3),,4,3rd,+21.217,1st,1:44.561,1.191,1st,1:40.203 (Q3),,charles leclerc
7,9,Canadian GP,5th,+15.168,19th,1:15.901,0.152,15th,1:33.008 (Q1),11.709,8,4th,+18.648,10th,1:15.907,1.426,11th,1:20.615 (Q2),,charles leclerc
8,10,British GP,4th,+8.546,3rd,1:31.282,0.772,3rd,1:41.298 (Q3),0.315,10,9th,+18.689,4th,1:31.255,0.98,4th,1:27.136 (Q3),0.416,charles leclerc
9,11,Austrian GP,1st,1:24:24.312,2nd,1:07.583,0.308,2nd,1:05.013 (Q3),0.029,9,2nd,+5.155,2nd,1:08.820,1.808,2nd,1:04.439 (Q3),0.048,charles leclerc
10,13,Hungarian GP,6th,+16.047,3rd,1:21.622,0.236,3rd,1:17.567 (Q3),0.19,11,7th,+1:10.317,6th,1:22.469,1.965,6th,1:16.992 (Q3),0.383,charles leclerc
11,14,Belgian GP,6th,+1:14.936,15th,1:49.984,0.63,4th,1:44.553 (Q3),0.888,12,3rd,+32.259,1st,,,2nd,1:46.988 (Q3),0.82,charles leclerc
12,15,Dutch GP,3rd,+10.929,2nd,1:14.413,0.761,2nd,1:10.363 (Q3),0.021,13,DNF,DNF (Undertray),9th,1:17.277,3.44,9th,1:12.665 (Q3),2.098,charles leclerc
13,16,Italian GP,2nd,+2.446,1st,1:24.336,0.306,1st,1:20.161 (Q3),,14,4th,+11.377,3rd,1:25.580,0.508,3rd,1:20.361 (Q3),0.067,charles leclerc
14,17,Singapore GP,2nd,+2.595,1st,1:48.753,2.295,1st,1:49.412 (Q3),,15,4th,+21.177,3rd,1:38.275,2.408,3rd,1:31.063 (Q3),0.079,charles leclerc
15,18,Japanese GP,3rd,+31.763,2nd,1:44.489,0.078,2nd,1:29.314 (Q3),0.01,16,4th,+43.998,4th,1:36.362,2.179,4th,1:29.542 (Q3),0.665,charles leclerc
16,19,United States GP,3rd,+7.501,12th,1:39.731,0.943,2nd,1:34.421 (Q3),0.065,18,20th,Disqualified,3rd,,,1st,1:34.723 (Q3),,charles leclerc
17,20,Mexico City GP,6th,+1:08.774,7th,1:22.603,2.45,7th,1:18.555 (Q3),0.78,19,3rd,+23.124,1st,1:22.332,0.998,1st,1:17.166 (Q3),,charles leclerc
18,22,Abu Dhabi GP,2nd,+8.771,3rd,1:29.719,1.328,3rd,1:24.092 (Q3),0.268,22,2nd,+17.993,2nd,1:28.199,1.206,2nd,1:23.584 (Q3),0.139,charles leclerc
0,1,Bahrain GP,5th,+14.754,7th,1:36.623,2.053,7th,1:31.808 (Q3),1.25,1,13th,+1 Lap,17th,,,17th,1:31.892 (Q1),2.184,kevin magnussen
1,2,Saudi Arabian GP,9th,+1:04.308,10th,1:32.779,1.145,10th,1:29.588 (Q3),1.388,2,10th,+1:04.826,13th,,,13th,1:29.634 (Q2),1.369,kevin magnussen
2,3,Australian GP,14th,+1 Lap,16th,1:23.071,2.811,17th,1:20.254 (Q1),2.386,3,17th,Accident,14th,1:21.685,1.45,14th,1:18.129 (Q2),1.397,kevin magnussen
3,5,Miami GP,16th,Front wing,16th,1:33.511,2.15,16th,1:30.975 (Q1),2.179,5,10th,+1:02.945,4th,1:31.691,1.983,4th,1:27.767 (Q3),0.926,kevin magnussen
4,6,Spanish GP,17th,+2 Laps,8th,1:27.537,3.429,8th,1:19.682 (Q3),0.932,7,18th,+1 Lap,17th,1:18.069,1.739,17th,1:14.042 (Q1),1.77,kevin magnussen
5,7,Monaco GP,DNF,DNF (Water pressure),13th,1:33.754,19.061,13th,1:12.921 (Q2),1.545,6,DNF,DNF (Collision damage),17th,1:18.351,2.701,17th,1:13.270 (Q1),1.905,kevin magnussen
6,8,Azerbaijan GP,DNF,DNF (Power Unit),16th,1:48.789,2.743,16th,1:44.643 (Q1),3.284,4,13th,+1:29.729,16th,1:45.850,2.48,18th,1:43.417 (Q1),3.214,kevin magnussen
7,9,Canadian GP,17th,+1:08.180,5th,1:18.046,2.297,5th,1:22.960 (Q3),1.661,8,17th,+1 Lap,13th,1:16.126,1.645,14th,1:21.678 (Q2),,kevin magnussen
8,10,British GP,10th,+24.590,17th,1:32.661,2.151,17th,1:42.159 (Q1),1.176,10,DNF,DNF (Engine),19th,1:33.356,3.081,20th,1:32.378 (Q1),5.658,kevin magnussen
9,11,Austrian GP,8th,+1 Lap,6th,1:09.938,2.663,6th,1:05.879 (Q3),0.895,9,18th,+1 Lap,Pitlane,1:09.620,2.608,19th,1:05.971 (Q1),1.58,kevin magnussen
10,13,Hungarian GP,16th,+1 Lap,13th,1:23.511,2.125,13th,1:18.825 (Q2),1.448,11,17th,+1 Lap,19th,1:23.864,3.36,19th,1:19.206 (Q1),2.597,kevin magnussen
11,14,Belgian GP,16th,+1 Lap,12th,1:53.332,3.978,18th,1:46.557 (Q1),2.892,12,15th,+1:41.754,16th,,,13th,1:54.160 (Q2),7.992,kevin magnussen
12,15,Dutch GP,15th,+36.869,18th,1:15.369,1.717,18th,1:12.319 (Q1),1.977,13,16th,+31.410,Pitlane,1:15.489,1.652,18th,1:22.192 (Q1),11.625,kevin magnussen
13,16,Italian GP,16th,+1 Lap,16th,1:26.798,2.768,19th,1:22.908 (Q1),2.747,14,18th,+1 Lap,19th,1:26.278,1.206,19th,1:22.592 (Q1),2.298,kevin magnussen
14,17,Singapore GP,12th,+1:32.610,9th,1:52.067,5.609,9th,1:51.573 (Q3),2.161,15,10th,+1:12.116,6th,1:38.107,2.24,6th,1:31.575 (Q3),0.591,kevin magnussen
15,18,Japanese GP,14th,+1:26.016,18th,1:48.072,3.661,18th,1:31.352 (Q1),2.048,16,15th,+1 Lap,15th,1:37.842,3.659,15th,1:30.665 (Q2),1.788,kevin magnussen
16,19,United States GP,9th,+1:05.834,13th,1:42.546,3.758,16th,1:36.949 (Q1),2.593,18,14th,+1 Lap,Pitlane,1:41.506,3.367,14th,1:35.880 (Q2),1.157,kevin magnussen
17,20,Mexico City GP,17th,+1 Lap,19th,1:23.300,3.147,15th,1:19.833 (Q2),2.058,19,DNF,DNF (Accident),16th,1:23.146,1.812,17th,1:19.163 (Q1),1.997,kevin magnussen
18,22,Abu Dhabi GP,17th,+1 Lap,16th,1:31.158,2.767,16th,1:25.834 (Q1),2.01,22,20th,+1 Lap,17th,1:29.934,2.941,17th,1:24.764 (Q1),1.319,kevin magnussen
0,1,Bahrain GP,15th,+56.335,13th,1:36.988,2.418,13th,1:32.008 (Q2),1.45,1,17th,+2 Laps,11th,,,11th,1:31.381 (Q2),1.673,lando norris
1,2,Saudi Arabian GP,7th,+56.124,11th,1:32.753,1.119,11th,1:29.651 (Q2),1.451,2,17th,+1:26.445,19th,,,19th,1:30.447 (Q1),2.182,lando norris
2,3,Australian GP,5th,+53.303,4th,1:22.248,1.988,4th,1:18.703 (Q3),0.835,3,6th,+3.701,13th,1:21.173,0.938,13th,1:18.119 (Q2),1.387,lando norris
3,5,Miami GP,DNF,DNF (Collision),8th,1:33.411,2.05,8th,1:29.750 (Q3),0.954,5,17th,+1:27.717,16th,1:32.401,2.693,16th,1:28.394 (Q1),1.553,lando norris
4,6,Spanish GP,8th,+1:23.235,11th,1:25.619,1.511,11th,1:20.471 (Q2),1.721,7,17th,+1 Lap,3rd,1:17.182,0.852,3rd,1:12.792 (Q3),0.52,lando norris
5,7,Monaco GP,6th,+12.231,5th,1:14.693,,5th,1:11.849 (Q3),0.473,6,9th,+1 Lap,10th,1:17.844,2.194,10th,1:12.254 (Q3),0.889,lando norris
6,8,Azerbaijan GP,9th,+1:32.556,11th,1:47.997,1.951,11th,1:43.398 (Q2),2.039,4,9th,+1:20.376,7th,1:45.738,2.368,7th,1:41.281 (Q3),1.078,lando norris
7,9,Canadian GP,15th,+52.145,14th,1:17.495,1.746,14th,1:34.066 (Q1),12.767,8,13th,+1:08.363,7th,1:16.374,1.893,7th,1:28.046 (Q3),2.188,lando norris
8,10,British GP,6th,+11.943,6th,1:31.645,1.135,6th,1:42.084 (Q3),1.101,10,2nd,+3.798,2nd,1:30.543,0.268,2nd,1:26.961 (Q3),0.241,lando norris
9,11,Austrian GP,7th,+1 Lap,15th,1:09.304,2.029,15th,1:25.847 (Q2),20.863,9,4th,+26.327,4th,1:08.880,1.868,4th,1:04.658 (Q3),0.267,lando norris
10,13,Hungarian GP,7th,+1:18.300,4th,1:23.043,1.657,4th,1:17.769 (Q3),0.392,11,2nd,+33.731,3rd,1:22.178,1.674,3rd,1:16.694 (Q3),0.085,lando norris
11,14,Belgian GP,12th,+1:44.739,17th,1:51.678,2.324,10th,1:46.178 (Q3),2.513,12,7th,+1:13.719,7th,,,7th,1:47.669 (Q3),1.501,lando norris
12,15,Dutch GP,7th,+19.306,7th,1:14.706,1.054,7th,1:11.174 (Q3),0.832,13,7th,+13.232,2nd,1:14.390,0.553,2nd,1:11.104 (Q3),0.537,lando norris
13,16,Italian GP,7th,+6.207,3rd,1:24.718,0.688,7th,1:21.584 (Q3),1.423,14,8th,+45.449,9th,1:26.144,1.072,9th,1:20.979 (Q3),0.685,lando norris
14,17,Singapore GP,4th,+21.133,6th,1:49.212,2.754,6th,1:50.584 (Q3),1.172,15,2nd,+0.812,4th,1:38.046,2.179,4th,1:31.270 (Q3),0.286,lando norris
15,18,Japanese GP,10th,+1:10.782,10th,1:48.175,3.764,10th,1:31.003 (Q3),1.699,16,2nd,+19.387,3rd,1:35.247,1.064,3rd,1:29.493 (Q3),0.616,lando norris
16,19,United States GP,6th,+53.785,6th,1:41.322,2.534,8th,1:35.690 (Q3),1.334,18,2nd,+10.730,2nd,1:39.985,1.846,2nd,1:34.853 (Q3),0.13,lando norris
17,20,Mexico City GP,9th,+1 Lap,8th,1:23.402,3.249,8th,1:18.721 (Q3),0.946,19,5th,+33.266,17th,1:21.944,0.61,19th,1:21.554 (Q1),4.388,lando norris
18,22,Abu Dhabi GP,6th,+56.234,7th,1:28.391,,7th,1:24.769 (Q3),0.945,22,5th,+24.284,5th,1:28.164,1.171,5th,1:23.816 (Q3),0.371,lando norris
0,1,Bahrain GP,7th,+19.423,11th,1:37.110,2.54,11th,1:31.782 (Q2),1.224,1,DNF,DNF (Mechanical),9th,,,9th,1:30.984 (Q3),1.276,esteban ocon
1,2,Saudi Arabian GP,6th,+56.017,5th,1:33.103,1.469,5th,1:29.068 (Q3),0.868,2,8th,+52.832,6th,,,7th,1:29.078 (Q3),0.813,esteban ocon
2,3,Australian GP,7th,+1:01.683,8th,1:22.469,2.209,8th,1:19.061 (Q3),1.193,3,14th,Collision,11th,1:21.203,0.968,11th,1:17.768 (Q2),1.036,esteban ocon
3,5,Miami GP,8th,+28.386,20th,1:33.163,1.802,20th,No time set,,5,9th,+58.123,8th,1:31.143,1.435,8th,1:27.935 (Q3),1.094,esteban ocon
4,6,Spanish GP,7th,+1:15.397,12th,1:25.935,1.827,12th,1:20.638 (Q2),1.888,7,8th,+1:09.242,6th,1:18.946,2.616,7th,1:13.083 (Q3),0.811,esteban ocon
5,7,Monaco GP,12th,+55.644,10th,1:17.571,2.878,10th,1:13.047 (Q3),1.671,6,3rd,+36.990,3rd,1:16.528,0.878,4th,1:11.553 (Q3),0.188,esteban ocon
6,8,Azerbaijan GP,10th,+15.628,13th,1:48.297,2.251,13th,1:43.585 (Q2),2.226,4,15th,+1:37.794,Pitlane,1:45.908,2.538,12th,1:41.798 (Q2),1.595,esteban ocon
7,9,Canadian GP,6th,+23.890,7th,1:17.110,1.361,7th,1:23.529 (Q3),2.23,8,8th,+1:01.692,6th,1:16.782,2.301,6th,1:27.945 (Q3),2.087,esteban ocon
8,10,British GP,DNF,DNF (Fuel pump),15th,1:33.537,3.027,15th,1:45.190 (Q2),4.207,10,DNF,DNF (Oil leak),13th,1:33.941,3.666,13th,1:28.956 (Q2),2.236,esteban ocon
9,11,Austrian GP,5th,+1:08.436,5th,1:09.559,2.284,5th,1:05.726 (Q3),0.742,9,14th,+1 Lap,12th,1:09.786,2.774,12th,1:05.453 (Q2),1.062,esteban ocon
10,13,Hungarian GP,9th,+1 Lap,5th,1:24.149,2.763,5th,1:18.018 (Q3),0.641,11,DNF,DNF (Collision damage),12th,,,12th,1:17.841 (Q2),1.232,esteban ocon
11,14,Belgian GP,7th,+1:15.640,16th,1:51.717,2.363,5th,1:45.180 (Q3),1.515,12,8th,+1:14.719,14th,,,15th,1:56.372 (Q2),10.204,esteban ocon
12,15,Dutch GP,9th,+21.117,12th,1:15.084,1.432,12th,1:11.605 (Q2),1.263,13,10th,+18.346,16th,1:14.570,0.733,17th,1:22.110 (Q1),11.543,esteban ocon
13,16,Italian GP,11th,+8.323,14th,1:26.593,2.563,11th,1:22.130 (Q2),1.969,14,DNF,DNF (Steering),18th,1:26.963,1.891,18th,1:22.548 (Q1),2.254,esteban ocon
14,17,Singapore GP,DNF,DNF (Retired),17th,2:01.105,14.647,18th,1:56.337 (Q1),6.925,15,DNF,DNF (Gearbox),8th,1:39.930,4.063,8th,1:31.673 (Q3),0.689,esteban ocon
15,18,Japanese GP,4th,+39.685,5th,1:46.559,2.148,5th,1:30.165 (Q3),0.861,16,9th,+1:19.678,14th,1:37.398,3.215,14th,1:30.586 (Q2),1.709,esteban ocon
16,19,United States GP,11th,+1:12.875,Pitlane,1:41.243,2.455,18th,1:37.068 (Q1),2.712,18,DNF,DNF (Collision damage),8th,1:44.789,6.65,8th,1:35.154 (Q3),0.431,esteban ocon
17,20,Mexico City GP,8th,+1 Lap,10th,1:23.279,3.126,10th,1:19.010 (Q3),1.235,19,10th,+1:02.879,15th,1:22.976,1.642,16th,1:19.080 (Q1),1.914,esteban ocon
18,22,Abu Dhabi GP,7th,+57.240,8th,1:29.333,0.942,8th,1:24.830 (Q3),1.006,22,12th,+1:06.373,12th,1:30.033,3.04,12th,1:24.391 (Q2),0.946,esteban ocon
0,1,Bahrain GP,18th,Engine,4th,1:36.089,1.519,4th,1:30.921 (Q3),0.363,1,2nd,+11.987,2nd,,,2nd,1:29.846 (Q3),0.138,sergio perez
1,2,Saudi Arabian GP,4th,+10.800,1st,1:32.042,0.408,1st,1:28.200 (Q3),,2,1st,1:21:14.894,1st,,,1st,1:28.265 (Q3),,sergio perez
2,3,Australian GP,2nd,+20.524,3rd,1:21.094,0.834,3rd,1:18.240 (Q3),0.372,3,5th,+3.320,Pitlane,1:20.235,,20th,No time set,,sergio perez
3,5,Miami GP,4th,+10.638,4th,1:31.819,0.458,4th,1:29.036 (Q3),0.24,5,2nd,+5.384,1st,1:30.560,0.852,1st,1:26.841 (Q3),,sergio perez
4,6,Spanish GP,2nd,+13.072,5th,1:24.108,,5th,1:19.420 (Q3),0.67,7,4th,+35.812,11th,1:16.666,0.336,11th,1:13.334 (Q2),1.062,sergio perez
5,7,Monaco GP,1st,1:56:30.265,3rd,1:16.028,1.335,3rd,1:11.629 (Q3),0.253,6,16th,+2 Laps,20th,1:16.269,0.619,20th,1:13.850 (Q1),2.485,sergio perez
6,8,Azerbaijan GP,2nd,+20.823,2nd,1:46.046,,2nd,1:41.641 (Q3),0.282,4,1st,1:32:42.436,3rd,1:44.589,1.219,3rd,1:40.495 (Q3),0.292,sergio perez
7,9,Canadian GP,DNF,DNF (Gearbox),13th,1:18.844,3.095,13th,1:33.127 (Q2),11.828,8,6th,+51.028,12th,1:14.481,,12th,1:20.959 (Q2),,sergio perez
8,10,British GP,2nd,+3.779,4th,1:30.937,0.427,4th,1:41.616 (Q3),0.633,10,6th,+12.882,15th,1:30.914,0.639,16th,1:29.968 (Q1),3.248,sergio perez
9,11,Austrian GP,DNF,DNF (Collision damage),13th,1:11.843,4.568,13th,1:06.458 (Q2),1.474,9,3rd,+17.188,15th,1:08.111,1.099,15th,2:06.688 (Q2),62.297,sergio perez
10,13,Hungarian GP,5th,+15.688,11th,1:21.940,0.554,11th,1:18.516 (Q2),1.139,11,3rd,+37.603,9th,1:22.295,1.791,9th,1:17.045 (Q3),0.436,sergio perez
11,14,Belgian GP,2nd,+17.841,2nd,1:50.764,1.41,3rd,1:44.462 (Q3),0.797,12,2nd,+22.305,2nd,,,3rd,1:47.045 (Q3),0.877,sergio perez
12,15,Dutch GP,5th,+18.168,5th,1:14.404,0.752,5th,1:11.077 (Q3),0.735,13,4th,+10.068,7th,1:14.231,0.394,7th,1:11.880 (Q3),1.313,sergio perez
13,16,Italian GP,6th,+6.091,13th,1:24.030,,4th,1:21.206 (Q3),1.045,14,2nd,+6.064,5th,1:25.522,0.45,5th,1:20.688 (Q3),0.394,sergio perez
14,17,Singapore GP,1st,2:02:20.238,2nd,1:48.165,1.707,2nd,1:49.434 (Q3),0.022,15,8th,+59.534,13th,1:37.108,1.241,13th,1:32.310 (Q2),1.326,sergio perez
15,18,Japanese GP,2nd,+27.066,4th,1:46.120,1.709,4th,1:29.709 (Q3),0.405,16,DNF,DNF (Retired),5th,1:39.704,5.521,5th,1:29.650 (Q3),0.773,sergio perez
16,19,United States GP,4th,+8.293,9th,1:39.563,0.775,4th,1:34.645 (Q3),0.289,18,4th,+18.460,9th,1:39.737,1.598,9th,1:35.173 (Q3),0.45,sergio perez
17,20,Mexico City GP,3rd,+18.097,4th,1:21.775,1.622,4th,1:18.128 (Q3),0.353,19,DNF,DNF (Collision damage),5th,,,5th,1:17.423 (Q3),0.257,sergio perez
18,22,Abu Dhabi GP,3rd,+10.093,2nd,1:28.972,0.581,2nd,1:24.052 (Q3),0.228,22,4th,+21.453,9th,1:27.493,0.5,9th,1:24.171 (Q3),0.726,sergio perez
0,13,Hungarian GP,15th,+1 Lap,9th,1:23.654,2.268,9th,1:18.379 (Q3),1.002,11,13th,+1 Lap,13th,1:23.934,3.43,13th,1:18.002 (Q2),1.393,daniel ricciardo
1,14,Belgian GP,15th,+1:47.163,7th,1:53.080,3.726,11th,1:45.767 (Q2),2.102,12,16th,+1:43.071,19th,,,19th,2:02.159 (Q1),15.991,daniel ricciardo
2,19,United States GP,16th,+1:30.487,15th,1:42.420,3.632,17th,1:37.046 (Q1),2.69,18,15th,+1 Lap,14th,1:39.366,1.227,15th,1:35.974 (Q2),1.251,daniel ricciardo
3,20,Mexico City GP,7th,+1 Lap,11th,1:22.022,1.869,11th,1:19.325 (Q2),1.55,19,7th,+41.570,4th,1:22.679,1.345,4th,1:17.382 (Q3),0.216,daniel ricciardo
4,22,Abu Dhabi GP,9th,+1:23.268,13th,1:30.785,2.394,10th,1:25.045 (Q3),1.221,22,11th,+56.229,15th,1:28.571,1.578,15th,1:24.442 (Q2),0.997,daniel ricciardo
0,1,Bahrain GP,4th,+11.211,9th,1:36.302,1.732,9th,1:32.216 (Q3),1.658,1,7th,+55.873,6th,,,6th,1:30.340 (Q3),0.632,george russell
1,2,Saudi Arabian GP,5th,+32.732,6th,1:32.821,1.187,6th,1:29.104 (Q3),0.904,2,4th,+25.866,3rd,,,4th,1:28.857 (Q3),0.592,george russell
2,3,Australian GP,3rd,+25.593,6th,1:21.495,1.235,6th,1:18.933 (Q3),1.065,3,DNF,DNF (Engine),2nd,1:22.680,2.445,2nd,1:16.968 (Q3),0.236,george russell
3,5,Miami GP,5th,+18.582,12th,1:32.195,0.834,12th,1:30.173 (Q2),1.377,5,4th,+6.924,6th,1:31.015,1.307,6th,1:27.804 (Q3),0.963,george russell
4,6,Spanish GP,3rd,+32.927,4th,1:24.636,0.528,4th,1:19.393 (Q3),0.643,7,3rd,+32.389,12th,1:17.875,1.545,12th,1:13.447 (Q2),1.175,george russell
5,7,Monaco GP,5th,+11.968,6th,1:16.830,2.137,6th,1:12.112 (Q3),0.736,6,5th,+17.222,8th,1:16.798,1.148,8th,1:11.964 (Q3),0.599,george russell
6,8,Azerbaijan GP,3rd,+45.995,5th,1:47.177,1.131,5th,1:42.712 (Q3),1.353,4,8th,+22.623,11th,1:43.370,,11th,1:41.654 (Q2),1.451,george russell
7,9,Canadian GP,4th,+12.313,8th,1:16.418,0.669,8th,1:23.557 (Q3),2.258,8,DNF,DNF (Brakes),4th,1:17.097,2.616,5th,1:27.893 (Q3),2.035,george russell
8,10,British GP,DNF,DNF (Collision),8th,,,8th,1:42.161 (Q3),1.178,10,5th,+11.206,6th,1:31.124,0.849,6th,1:27.155 (Q3),0.435,george russell
