,Round_x,Race,Result_x,Time_x,Grid_x,Fastest lap_x,Delta_x,Qualifying_x,Qualifying time_x,Pole position delta_x,Round_y,Result_y,Time_y,Grid_y,Fastest lap_y,Delta_y,Qualifying_y,Qualifying time_y,Pole position delta_y,Driver
9,11,Austrian GP,4th,+58.972,4th,1:09.075,1.8,4th,1:05.431 (Q3),0.447,9,7th,+48.403,11th,1:09.160,2.148,11th,1:05.428 (Q2),1.037,george russell
10,13,Hungarian GP,3rd,+12.337,1st,1:22.766,1.38,1st,1:17.377 (Q3),,11,6th,+1:05.825,18th,1:22.158,1.654,18th,1:19.027 (Q1),2.418,george russell
11,14,Belgian GP,4th,+29.140,5th,1:50.793,1.439,8th,1:45.776 (Q3),2.111,12,6th,+1:03.101,8th,,,8th,1:47.805 (Q3),1.637,george russell
12,15,Dutch GP,2nd,+4.071,6th,1:13.671,0.019,6th,1:11.147 (Q3),0.805,13,17th,+55.754,3rd,1:15.124,1.287,3rd,1:11.294 (Q3),0.727,george russell
13,16,Italian GP,3rd,+3.405,2nd,1:25.288,1.258,6th,1:21.542 (Q3),1.381,14,5th,+23.028,4th,1:25.847,0.775,4th,1:20.671 (Q3),0.377,george russell
14,17,Singapore GP,14th,+2 Laps,Pitlane,1:46.458,,11th,1:54.012 (Q2),4.6,15,16th,Accident,2nd,1:36.273,0.406,2nd,1:31.056 (Q3),0.072,george russell
15,18,Japanese GP,8th,+47.661,8th,1:47.004,2.593,8th,1:30.389 (Q3),1.085,16,7th,+57.659,8th,1:37.653,3.47,8th,1:30.219 (Q3),1.342,george russell
16,19,United States GP,5th,+44.815,4th,1:38.788,,6th,1:34.988 (Q3),0.632,18,5th,+24.999,5th,1:39.393,1.254,5th,1:35.079 (Q3),0.356,george russell
17,20,Mexico City GP,4th,+49.431,2nd,1:20.153,,2nd,1:18.079 (Q3),0.304,19,6th,+41.020,8th,1:22.780,1.446,8th,1:17.674 (Q3),0.508,george russell
18,22,Abu Dhabi GP,5th,+35.888,6th,1:28.836,0.445,6th,1:24.511 (Q3),0.687,22,3rd,+20.328,4th,1:28.187,1.194,4th,1:23.788 (Q3),0.343,george russell
0,1,Bahrain GP,2nd,+5.598,3rd,1:35.740,1.17,3rd,1:30.687 (Q3),0.129,1,4th,+48.052,4th,,,4th,1:30.154 (Q3),0.446,carlos sainz
1,2,Saudi Arabian GP,3rd,+8.097,3rd,1:31.905,0.271,3rd,1:28.402 (Q3),0.202,2,6th,+35.876,4th,,,5th,1:28.931 (Q3),0.666,carlos sainz
2,3,Australian GP,DNF,DNF (Spun off),9th,,,9th,1:19.408 (Q3),1.54,3,12th,+6.594,5th,1:20.467,0.232,5th,1:17.270 (Q3),0.538,carlos sainz
3,5,Miami GP,3rd,+8.229,2nd,1:31.790,0.429,2nd,1:28.986 (Q3),0.19,5,5th,+42.511,3rd,1:31.362,1.654,3rd,1:27.349 (Q3),0.508,carlos sainz
4,6,Spanish GP,4th,+45.208,3rd,1:25.985,1.877,3rd,1:19.166 (Q3),0.416,7,5th,+45.698,2nd,1:18.403,2.073,2nd,1:12.734 (Q3),0.462,carlos sainz
5,7,Monaco GP,2nd,+1.154,2nd,1:16.421,1.728,2nd,1:11.601 (Q3),0.225,6,8th,+1:03.391,4th,1:16.449,0.799,5th,1:11.630 (Q3),0.265,carlos sainz
6,8,Azerbaijan GP,DNF,DNF (Brakes),4th,1:48.978,2.932,4th,1:41.814 (Q3),0.455,4,5th,+45.491,4th,1:45.175,1.805,4th,1:41.016 (Q3),0.813,carlos sainz
7,9,Canadian GP,2nd,+0.993,3rd,1:15.749,,3rd,1:22.096 (Q3),0.797,8,5th,+21.540,11th,1:15.911,1.43,8th,1:29.294 (Q3),3.436,carlos sainz
8,10,British GP,1st,2:17:50.311,1st,1:30.813,0.303,1st,1:40.983 (Q3),,10,10th,+19.448,5th,1:31.366,1.091,5th,1:27.148 (Q3),0.428,carlos sainz
9,11,Austrian GP,DNF,DNF (Power Unit),3rd,1:08.649,1.374,3rd,1:05.066 (Q3),0.082,9,6th,+31.377,3rd,1:09.108,2.096,3rd,1:04.581 (Q3),0.19,carlos sainz
10,13,Hungarian GP,4th,+14.579,2nd,1:22.000,0.614,2nd,1:17.421 (Q3),0.044,11,8th,+1:11.073,11th,1:22.584,2.08,11th,1:17.703 (Q2),1.094,carlos sainz
11,14,Belgian GP,3rd,+26.886,1st,1:51.977,2.623,2nd,1:44.297 (Q3),0.632,12,DNF,DNF (Collision damage),4th,,,5th,1:47.152 (Q3),0.984,carlos sainz
12,15,Dutch GP,8th,+20.916,3rd,1:14.643,0.991,3rd,1:10.434 (Q3),0.092,13,5th,+12.541,6th,1:14.934,1.097,6th,1:11.754 (Q3),1.187,carlos sainz
13,16,Italian GP,4th,+5.061,18th,1:24.446,0.416,3rd,1:20.429 (Q3),0.268,14,3rd,+11.193,1st,1:25.501,0.429,1st,1:20.294 (Q3),,carlos sainz
14,17,Singapore GP,3rd,+10.305,4th,1:48.414,1.956,4th,1:49.583 (Q3),0.171,15,1st,1:46:37.418,1st,1:37.666,1.799,1st,1:30.984 (Q3),,carlos sainz
15,18,Japanese GP,DNF,DNF (Accident),3rd,,,3rd,1:29.361 (Q3),0.057,16,6th,+50.221,6th,1:36.187,2.004,6th,1:29.850 (Q3),0.973,carlos sainz
16,19,United States GP,DNF,DNF (Collision damage),1st,,,1st,1:34.356 (Q3),,18,3rd,+15.134,4th,1:40.034,1.895,4th,1:34.945 (Q3),0.222,carlos sainz
17,20,Mexico City GP,5th,+58.123,5th,1:22.199,2.046,5th,1:18.351 (Q3),0.576,19,4th,+27.154,2nd,1:22.539,1.205,2nd,1:17.233 (Q3),0.067,carlos sainz
18,22,Abu Dhabi GP,4th,+24.892,4th,1:28.879,0.488,4th,1:24.242 (Q3),0.418,22,18th,Retired,16th,1:29.452,2.459,16th,1:24.738 (Q1),1.293,carlos sainz
0,1,Bahrain GP,12th,+45.873,19th,1:37.146,2.576,19th,1:33.032 (Q1),2.474,1,6th,+54.502,8th,,,8th,1:30.836 (Q3),1.128,lance stroll
1,2,Saudi Arabian GP,13th,+1 Lap,13th,1:34.446,2.812,15th,1:31.009 (Q2),2.809,2,DNF,DNF (Engine),5th,,,6th,1:28.945 (Q3),0.68,lance stroll
2,3,Australian GP,12th,+1:28.598,19th,1:23.592,3.332,20th,No time set,,3,4th,+3.082,6th,1:20.934,0.699,6th,1:17.308 (Q3),0.576,lance stroll
3,5,Miami GP,10th,+37.026,Pitlane,1:33.312,1.951,10th,1:30.676 (Q3),1.88,5,12th,+1:04.754,18th,1:30.862,1.154,18th,1:28.476 (Q1),1.635,lance stroll
4,6,Spanish GP,15th,+1 Lap,17th,1:26.876,2.768,18th,1:21.418 (Q1),2.668,7,6th,+1:03.320,5th,1:18.722,2.392,6th,1:12.994 (Q3),0.722,lance stroll
5,7,Monaco GP,14th,+1:00.802,18th,1:17.672,2.979,18th,1:13.678 (Q1),2.302,6,DNF,DNF (Accident),14th,1:17.769,2.119,14th,1:12.623 (Q2),1.258,lance stroll
6,8,Azerbaijan GP,16th,Vibrations,19th,1:48.038,1.992,19th,1:45.371 (Q1),4.012,4,7th,+51.617,9th,1:45.627,2.257,9th,1:41.611 (Q3),1.408,lance stroll
7,9,Canadian GP,10th,+38.222,17th,1:17.421,1.672,18th,1:35.532 (Q1),14.233,8,9th,+1:04.402,16th,1:16.564,2.083,13th,1:21.484 (Q2),,lance stroll
8,10,British GP,11th,+26.147,20th,1:32.379,1.869,20th,1:43.430 (Q1),2.447,10,14th,+27.483,12th,1:31.508,1.233,12th,1:28.935 (Q2),2.215,lance stroll
9,11,Austrian GP,13th,+1 Lap,17th,1:10.048,2.773,17th,1:06.847 (Q1),1.863,9,9th,+59.043,6th,1:09.046,2.034,6th,1:04.893 (Q3),0.502,lance stroll
10,13,Hungarian GP,11th,+1 Lap,14th,1:22.437,1.051,14th,1:19.137 (Q2),1.76,11,10th,+1 Lap,14th,1:23.425,2.921,14th,1:18.144 (Q2),1.535,lance stroll
11,14,Belgian GP,11th,+1:43.078,9th,1:52.880,3.526,14th,1:46.611 (Q2),2.946,12,9th,+1:19.340,10th,,,10th,1:48.841 (Q3),2.673,lance stroll
12,15,Dutch GP,10th,+22.459,10th,1:15.043,1.391,10th,1:11.416 (Q2),1.074,13,11th,+20.087,11th,1:15.171,1.334,11th,1:20.121 (Q2),9.554,lance stroll
13,16,Italian GP,DNF,DNF (Engine),12th,1:27.467,3.437,18th,1:22.748 (Q1),2.587,14,16th,+1:27.266,20th,1:26.617,1.545,20th,1:22.860 (Q1),2.566,lance stroll
14,17,Singapore GP,6th,+56.330,11th,1:50.283,3.825,12th,1:54.211 (Q2),4.799,15,20th,Withdrew,Pitlane,,,20th,1:33.397 (Q1),2.413,lance stroll
15,18,Japanese GP,12th,+1:13.904,19th,1:45.205,0.794,19th,1:31.419 (Q1),2.115,16,DNF,DNF (Retired),17th,1:39.050,4.867,17th,1:31.181 (Q1),2.304,lance stroll
16,19,United States GP,DNF,DNF (Collision),5th,1:43.080,4.292,7th,1:35.598 (Q3),1.242,18,7th,+48.696,Pitlane,1:39.908,1.769,19th,1:36.589 (Q1),1.866,lance stroll
17,20,Mexico City GP,15th,+1 Lap,20th,1:22.463,2.31,18th,1:20.520 (Q1),2.745,19,17th,Collision damage,Pitlane,1:23.257,1.923,18th,1:19.227 (Q1),2.061,lance stroll
18,22,Abu Dhabi GP,8th,+1:16.931,14th,1:29.620,1.229,14th,1:25.359 (Q2),1.535,22,10th,+55.632,13th,1:28.050,1.057,13th,1:24.422 (Q2),0.977,lance stroll
0,1,Bahrain GP,8th,+20.386,16th,1:37.104,2.534,16th,1:32.750 (Q1),2.192,1,11th,+1:30.870,14th,,,14th,1:32.510 (Q2),2.802,yuki tsunoda
1,2,Saudi Arabian GP,DNF,DNF (Retired),19th,,,20th,No time set,,2,11th,+1:07.494,16th,,,16th,1:29.939 (Q1),1.674,yuki tsunoda
2,3,Australian GP,15th,+1 Lap,13th,1:23.342,3.082,13th,1:19.424 (Q2),1.556,3,10th,+6.052,12th,1:21.789,1.554,12th,1:18.099 (Q2),1.367,yuki tsunoda
3,5,Miami GP,12th,+40.146,9th,1:33.035,1.674,9th,1:29.932 (Q3),1.136,5,11th,+1:04.309,17th,1:31.038,1.33,17th,1:28.429 (Q1),1.588,yuki tsunoda
4,6,Spanish GP,10th,+1 Lap,13th,1:26.828,2.72,13th,1:20.639 (Q2),1.889,7,12th,+1:15.416,15th,1:18.904,2.574,15th,1:14.477 (Q2),2.205,yuki tsunoda
5,7,Monaco GP,17th,+1 Lap,11th,1:15.334,0.641,11th,1:12.797 (Q2),1.421,6,15th,+2 Laps,9th,1:17.680,2.03,9th,1:12.082 (Q3),0.717,yuki tsunoda
6,8,Azerbaijan GP,13th,+1 Lap,8th,1:47.523,1.477,8th,1:43.056 (Q3),1.697,4,10th,+1:23.862,8th,1:45.727,2.357,8th,1:41.581 (Q3),1.378,yuki tsunoda
7,9,Canadian GP,DNF,DNF (Accident),20th,1:18.309,2.56,20th,1:36.575 (Q1),15.276,8,14th,+1:13.423,19th,1:16.666,2.185,16th,1:22.746 (Q1),,yuki tsunoda
8,10,British GP,14th,+40.910,13th,1:33.832,3.322,13th,1:44.311 (Q2),3.328,10,16th,+31.225,16th,1:32.084,1.809,17th,1:30.025 (Q1),3.305,yuki tsunoda
9,11,Austrian GP,16th,+1 Lap,14th,1:10.023,2.748,14th,1:06.851 (Q2),1.867,9,19th,+1 Lap,16th,1:10.176,3.164,16th,1:05.784 (Q1),1.393,yuki tsunoda
10,13,Hungarian GP,19th,+2 Laps,16th,1:23.538,2.152,16th,1:19.240 (Q1),1.863,11,15th,+1 Lap,17th,1:23.269,2.765,17th,1:18.919 (Q1),2.31,yuki tsunoda
11,14,Belgian GP,13th,+1:45.217,Pitlane,1:52.436,3.082,19th,1:46.692 (Q1),3.027,12,10th,+1:20.221,11th,,,11th,1:53.148 (Q2),6.98,yuki tsunoda
12,15,Dutch GP,DNF,DNF (Differential),9th,1:17.138,3.486,9th,1:12.556 (Q3),2.214,13,15th,+29.893,17th,1:16.253,2.416,14th,1:20.230 (Q2),9.663,yuki tsunoda
13,16,Italian GP,14th,+1 Lap,20th,1:26.857,2.827,15th,1:22.020 (Q1),1.859,14,DNF,DNF (Engine),11th,,,11th,1:21.594 (Q2),1.3,yuki tsunoda
14,17,Singapore GP,DNF,DNF (Retired),10th,1:58.716,12.258,10th,1:51.983 (Q3),2.571,15,DNF,DNF (Collision),15th,,,15th,1:31.991 (Q1),1.007,yuki tsunoda
15,18,Japanese GP,13th,+1:15.599,13th,1:45.893,1.482,13th,1:30.808 (Q2),1.504,16,12th,+1 Lap,9th,1:37.768,3.585,9th,1:30.303 (Q3),1.426,yuki tsunoda
16,19,United States GP,10th,+1:10.919,19th,1:42.206,3.418,15th,1:37.147 (Q2),2.791,18,8th,+1:14.385,11th,1:38.139,,11th,1:35.697 (Q2),0.974,yuki tsunoda
17,20,Mexico City GP,DNF,DNF (Collision damage),13th,1:23.403,3.25,13th,1:19.589 (Q2),1.814,19,12th,+1:18.982,18th,1:22.501,1.167,15th,1:18.890 (Q1),1.724,yuki tsunoda
18,22,Abu Dhabi GP,11th,+1:29.371,11th,1:29.489,1.098,12th,1:25.219 (Q2),1.395,22,8th,+43.088,6th,1:29.256,2.263,6th,1:23.968 (Q3),0.523,yuki tsunoda
0,1,Bahrain GP,19th,Steering,2nd,1:35.440,0.87,2nd,1:30.681 (Q3),0.123,1,1st,1:33:56.736,1st,,,1st,1:29.708 (Q3),,max verstappen
1,2,Saudi Arabian GP,1st,1:24:19.293,4th,1:31.772,0.138,4th,1:28.461 (Q3),0.261,2,2nd,+5.355,15th,,,15th,1:49.953 (Q2),21.688,max verstappen
2,3,Australian GP,DNF,DNF (Fuel leak),2nd,1:21.677,1.417,2nd,1:18.154 (Q3),0.286,3,1st,2:32:38.371,1st,1:20.342,0.107,1st,1:16.732 (Q3),,max verstappen
3,5,Miami GP,1st,1:34:24.258,3rd,1:31.361,,3rd,1:28.991 (Q3),0.195,5,1st,1:27:38.241,9th,1:29.708,,9th,1:26.814 (Q2),,max verstappen
4,6,Spanish GP,1st,1:37:20.475,2nd,1:25.456,1.348,2nd,1:19.073 (Q3),0.323,7,1st,1:27:57.940,1st,1:16.330,,1st,1:12.272 (Q3),,max verstappen
5,7,Monaco GP,3rd,+1.491,4th,1:16.052,1.359,4th,1:11.666 (Q3),0.29,6,1st,1:48:51.980,1st,1:16.604,0.954,1st,1:11.365 (Q3),,max verstappen
6,8,Azerbaijan GP,1st,1:34:05.941,3rd,1:46.050,0.004,3rd,1:41.706 (Q3),0.347,4,2nd,+2.137,2nd,1:44.232,0.862,2nd,1:40.391 (Q3),0.188,max verstappen
7,9,Canadian GP,1st,1:36:21.757,1st,1:15.839,0.09,1st,1:21.299 (Q3),,8,1st,1:33:58.348,1st,1:15.594,1.113,1st,1:25.858 (Q3),,max verstappen
8,10,British GP,7th,+18.777,2nd,1:32.354,1.844,2nd,1:41.055 (Q3),0.072,10,1st,1:25:16.938,1st,1:30.275,,1st,1:26.720 (Q3),,max verstappen
9,11,Austrian GP,2nd,+1.532,1st,1:07.275,,1st,1:04.984 (Q3),,9,1st,1:25:33.607,1st,1:07.012,,1st,1:04.391 (Q3),,max verstappen
10,13,Hungarian GP,1st,1:39:35.912,10th,1:22.126,0.74,10th,1:18.823 (Q3),1.446,11,1st,1:38:08.634,2nd,1:20.504,,2nd,1:16.612 (Q3),0.003,max verstappen
11,14,Belgian GP,1st,1:25:52.894,14th,1:49.354,,1st,1:43.665 (Q3),,12,1st,1:22:30.450,6th,,,1st,1:46.168 (Q3),,max verstappen
12,15,Dutch GP,1st,1:36:42.773,1st,1:13.652,,1st,1:10.342 (Q3),,13,1st,2:24:04.411,1st,1:13.889,0.052,1st,1:10.567 (Q3),,max verstappen
13,16,Italian GP,1st,1:20:27.511,7th,1:24.745,0.715,2nd,1:20.306 (Q3),0.145,14,1st,1:13:41.143,2nd,1:25.240,0.168,2nd,1:20.307 (Q3),0.013,max verstappen
14,17,Singapore GP,7th,+58.825,8th,1:49.142,2.684,8th,1:51.395 (Q3),1.983,15,5th,+21.441,11th,1:36.575,0.708,11th,1:32.173 (Q2),1.189,max verstappen
15,18,Japanese GP,1st,3:01:44.004,1st,1:44.911,0.5,1st,1:29.304 (Q3),,16,1st,1:30:58.421,1st,1:34.183,,1st,1:28.877 (Q3),,max verstappen
16,19,United States GP,1st,1:42:11.687,2nd,1:39.541,0.753,3rd,1:34.448 (Q3),0.092,18,1st,1:35:21.362,6th,1:40.028,1.889,6th,1:35.081 (Q3),0.358,max verstappen
17,20,Mexico City GP,1st,1:38:36.729,1st,1:22.046,1.893,1st,1:17.775 (Q3),,19,1st,2:02:30.814,3rd,1:21.644,0.31,3rd,1:17.263 (Q3),0.097,max verstappen
18,22,Abu Dhabi GP,1st,1:27:45.914,1st,1:29.392,1.001,1st,1:23.824 (Q3),,22,1st,1:27:02.624,1st,1:26.993,,1st,1:23.445 (Q3),,max verstappen
0,1,Bahrain GP,10th,+23.064,15th,1:36.685,2.115,15th,1:33.543 (Q2),2.985,1,16th,+1 Lap,13th,,,13th,1:31.473 (Q2),1.765,guanyu zhou
1,2,Saudi Arabian GP,11th,+1:22.215,12th,1:33.924,2.29,13th,1:29.819 (Q2),1.619,2,13th,+1:16.060,11th,,,12th,1:29.461 (Q2),1.196,guanyu zhou
2,3,Australian GP,11th,+1:21.695,14th,1:22.541,2.281,14th,1:20.155 (Q2),2.287,3,9th,+5.713,17th,1:21.819,1.584,17th,1:18.540 (Q1),1.808,guanyu zhou
3,5,Miami GP,DNF,DNF (Water leak),17th,1:35.731,4.37,17th,1:31.020 (Q1),2.224,5,16th,+1:18.440,14th,1:31.736,2.028,14th,1:28.091 (Q2),1.25,guanyu zhou
4,6,Spanish GP,DNF,DNF (Power Unit),15th,1:28.415,4.307,15th,1:21.094 (Q2),2.344,7,9th,+1:11.878,13th,1:18.753,2.423,13th,1:13.521 (Q2),1.249,guanyu zhou
5,7,Monaco GP,16th,+1 Lap,20th,1:18.200,3.507,20th,1:15.606 (Q1),4.23,6,13th,+1 Lap,19th,1:16.926,1.276,19th,1:13.523 (Q1),2.158,guanyu zhou
6,8,Azerbaijan GP,DNF,DNF (Technical),14th,1:48.723,2.677,14th,1:43.790 (Q2),2.431,4,DNF,DNF (Overheating),15th,1:47.553,4.183,16th,1:42.642 (Q1),2.439,guanyu zhou
7,9,Canadian GP,8th,+26.952,10th,1:16.927,1.178,10th,1:24.030 (Q3),2.731,8,16th,+1 Lap,20th,1:17.090,2.609,20th,1:23.342 (Q1),,guanyu zhou
8,10,British GP,DNF,DNF (Collision),9th,,,9th,1:42.719 (Q3),1.736,10,15th,+29.820,17th,1:31.769,1.494,18th,1:30.123 (Q1),3.403,guanyu zhou
9,11,Austrian GP,14th,+1 Lap,18th,1:09.380,2.105,18th,1:06.901 (Q1),1.917,9,12th,+1 Lap,17th,1:09.797,2.785,17th,1:05.818 (Q1),1.427,guanyu zhou
10,13,Hungarian GP,13th,+1 Lap,12th,1:22.029,0.643,12th,1:18.573 (Q2),1.196,11,16th,+1 Lap,5th,1:23.743,3.239,5th,1:16.971 (Q3),0.362,guanyu zhou
11,14,Belgian GP,14th,+1:46.252,18th,1:52.317,2.963,13th,1:46.085 (Q2),2.42,12,13th,+1:35.441,17th,,,17th,2:00.832 (Q1),14.664,guanyu zhou
12,15,Dutch GP,16th,+37.320,14th,1:15.940,2.288,14th,1:11.704 (Q2),1.362,13,DNF,DNF (Accident),5th,1:15.417,1.58,16th,1:22.067 (Q1),11.5,guanyu zhou
13,16,Italian GP,10th,+7.910,9th,1:26.361,2.331,14th,1:22.577 (Q2),2.416,14,14th,+1:20.164,16th,1:25.983,0.911,16th,1:22.390 (Q1),2.096,guanyu zhou
14,17,Singapore GP,DNF,DNF (Retired),14th,2:05.556,19.098,15th,1:55.518 (Q2),6.106,15,12th,+1:23.649,Pitlane,1:39.316,3.449,19th,1:33.258 (Q1),2.274,guanyu zhou
15,18,Japanese GP,16th,+1:27.043,14th,1:44.411,,14th,1:30.953 (Q2),1.649,16,13th,+1 Lap,19th,1:37.791,3.608,19th,1:31.398 (Q1),2.521,guanyu zhou
16,19,United States GP,12th,+1:16.164,18th,1:42.394,3.606,14th,1:36.970 (Q2),2.614,18,13th,+1 Lap,12th,1:41.879,3.74,12th,1:35.698 (Q2),0.975,guanyu zhou
17,20,Mexico City GP,13th,+1 Lap,12th,1:22.260,2.107,12th,1:19.476 (Q2),1.701,19,14th,+1:21.676,10th,1:23.567,2.233,10th,1:18.050 (Q3),0.884,guanyu zhou
18,22,Abu Dhabi GP,12th,+1 Lap,15th,1:29.600,1.209,15th,1:25.408 (Q2),1.584,22,17th,+1:29.422,19th,1:28.746,1.753,19th,1:25.159 (Q1),1.714,guanyu zhou
